Anno;Debito;PIL
2015;2171670000000;1636370000000
2014;2136200000000;1611880000000
2013;2069850000000;1604480000000
2012;1989780000000;1613270000000
2011;1897900000000;1580220000000
2010;1843020000000;1548820000000
2009;1763860000000;1519700000000
2008;1666600000000;1567760000000
2007;1602120000000;1546180000000
2006;1582010000000;1485380000000
2005;1512780000000;1429480000000
2004;1445830000000;1391530000000
2003;1394340000000;1335350000000
2002;1368900000000;1295230000000
2001;1358350000000;1248650000000
2000;1300270000000;1191060000000
1999;1281550000000;1127090000000
1998;1254390000000;1091360000000
1997;1238170000000;1048770000000
1996;1213510000000;1003780000000
1995;1151490000000;947339000000
1994;1069420000000;877708000000
1993;959713000000;829758000000
1992;849920000000;805682000000
1991;755011000000;765806000000
1990;667848000000;701352000000
1989;591619000000;634021000000
1988;524528000000;577455000000
1987;463083000000;519651000000
1986;404336000000;475031000000
1985;347593000000;429649000000
1984;286744000000;382831000000
1983;232385000000;334833000000
1982;181568000000;287552000000
1981;142427000000;243632000000
1980;114066000000;203383000000
1979;94800490000;162759000000
1978;79091780000;133048000000
1977;62459560000;113100000000
1976;52317520000;93078460000
1975;41899430000;73975510000
1974;32403780000;64586020000
1973;25780290000;50911220000
1972;20107860000;42154740000
1971;16145920000;38486460000
1970;13086600000;35267440000
1969;11284240000;27865580000
1968;10024680000;24602070000
1967;8587500000;22220880000
1966;7837240000;20456130000
1965;6140020000;17008450000
1964;5468760000;16645690000
1963;4989910000;15339450000
1962;4642540000;13586650000
1961;4282980000;12081290000
1960;4032140000;10938430000
